dep_id,key,value,date
419,Collect History of Present Illness,0,06/10/12
419,Collect History of Present Illness,2.647058824,06/11/12
419,Collect History of Present Illness,2.318181818,06/12/12
419,Collect History of Present Illness,2.526315789,06/13/12
419,Collect History of Present Illness,2.189189189,06/14/12
419,Collect History of Present Illness,1.956521739,06/15/12
419,Collect History of Present Illness,2.785714286,06/16/12
419,Collect History of Present Illness,2.076923077,06/18/12
419,Collect History of Present Illness,2.4,06/19/12
419,Collect History of Present Illness,2.4,06/20/12
419,Collect History of Present Illness,2.655172414,06/21/12
419,Collect History of Present Illness,1.95,06/22/12
419,Collect History of Present Illness,2.869565217,06/25/12
419,Collect History of Present Illness,2.384615385,06/26/12
419,Collect History of Present Illness,2.25,06/27/12
419,Collect History of Present Illness,2.142857143,06/28/12
419,Collect History of Present Illness,2.571428571,06/29/12
419,Collect History of Present Illness,0,06/30/12
482,Collect History of Present Illness,1.733333333,06/01/12
482,Collect History of Present Illness,0,06/02/12
482,Collect History of Present Illness,0,06/03/12
482,Collect History of Present Illness,1.918918919,06/04/12
482,Collect History of Present Illness,1.640625,06/05/12
482,Collect History of Present Illness,2.171717172,06/06/12
482,Collect History of Present Illness,2.142857143,06/07/12
482,Collect History of Present Illness,1.891304348,06/08/12
482,Collect History of Present Illness,0,06/09/12
482,Collect History of Present Illness,0,06/10/12
482,Collect History of Present Illness,1.909090909,06/11/12
482,Collect History of Present Illness,1.666666667,06/12/12
482,Collect History of Present Illness,1.413793103,06/13/12
482,Collect History of Present Illness,2.470588235,06/14/12
482,Collect History of Present Illness,1.630434783,06/15/12
482,Collect History of Present Illness,1.783783784,06/18/12
482,Collect History of Present Illness,1.173076923,06/19/12
482,Collect History of Present Illness,1.881355932,06/20/12
482,Collect History of Present Illness,2.225490196,06/21/12
482,Collect History of Present Illness,2.103448276,06/22/12
482,Collect History of Present Illness,0,06/23/12
482,Collect History of Present Illness,0,06/24/12
482,Collect History of Present Illness,2.068627451,06/25/12
482,Collect History of Present Illness,1.746268657,06/26/12
482,Collect History of Present Illness,2.060240964,06/27/12
482,Collect History of Present Illness,2.103092784,06/28/12
482,Collect History of Present Illness,1.394736842,06/29/12
482,Collect History of Present Illness,0,06/30/12
547,Collect History of Present Illness,1.857142857,06/01/12
547,Collect History of Present Illness,0,06/02/12
547,Collect History of Present Illness,1.583333333,06/04/12
547,Collect History of Present Illness,1.666666667,06/05/12
547,Collect History of Present Illness,1.894736842,06/06/12
547,Collect History of Present Illness,1.8,06/07/12
547,Collect History of Present Illness,3,06/08/12
547,Collect History of Present Illness,2.153846154,06/09/12
547,Collect History of Present Illness,1.666666667,06/11/12
547,Collect History of Present Illness,1.238095238,06/13/12
547,Collect History of Present Illness,1.5,06/14/12
547,Collect History of Present Illness,1.933333333,06/15/12
547,Collect History of Present Illness,0,06/18/12
547,Collect History of Present Illness,0,06/19/12
547,Collect History of Present Illness,1,06/25/12
547,Collect History of Present Illness,3,06/27/12
547,Collect History of Present Illness,3.5,06/28/12
547,Collect History of Present Illness,1,06/29/12
577,Collect History of Present Illness,1.456521739,06/01/12
577,Collect History of Present Illness,1.295774648,06/02/12
577,Collect History of Present Illness,0,06/03/12
577,Collect History of Present Illness,1.512077295,06/04/12
577,Collect History of Present Illness,1.318584071,06/05/12
577,Collect History of Present Illness,1.386740331,06/06/12
577,Collect History of Present Illness,1.473251029,06/07/12
577,Collect History of Present Illness,1.502369668,06/08/12
577,Collect History of Present Illness,1.416666667,06/09/12
577,Collect History of Present Illness,0,06/10/12
577,Collect History of Present Illness,1.404040404,06/11/12
577,Collect History of Present Illness,1.454918033,06/12/12
577,Collect History of Present Illness,1.465408805,06/13/12
577,Collect History of Present Illness,1.498023715,06/14/12
577,Collect History of Present Illness,1.506224066,06/15/12
577,Collect History of Present Illness,1.391304348,06/16/12
577,Collect History of Present Illness,0,06/17/12
577,Collect History of Present Illness,1.642241379,06/18/12
577,Collect History of Present Illness,1.467592593,06/19/12
577,Collect History of Present Illness,1.429378531,06/20/12
577,Collect History of Present Illness,1.450867052,06/21/12
577,Collect History of Present Illness,1.417112299,06/22/12
577,Collect History of Present Illness,0,06/23/12
577,Collect History of Present Illness,0,06/24/12
577,Collect History of Present Illness,1.4765625,06/25/12
577,Collect History of Present Illness,1.358885017,06/26/12
577,Collect History of Present Illness,1.458677686,06/27/12
577,Collect History of Present Illness,1.459459459,06/28/12
577,Collect History of Present Illness,1.53125,06/29/12
577,Collect History of Present Illness,1.6,06/30/12
6,Collect Vitals,0.053333333,06/01/12
6,Collect Vitals,0.289156627,06/04/12
6,Collect Vitals,0.260089686,06/05/12
6,Collect Vitals,0.364864865,06/06/12
6,Collect Vitals,0.290909091,06/07/12
6,Collect Vitals,0.047297297,06/08/12
6,Collect Vitals,0,06/10/12
6,Collect Vitals,0.218181818,06/11/12
6,Collect Vitals,0.184615385,06/12/12
6,Collect Vitals,0.013793103,06/13/12
6,Collect Vitals,0.069565217,06/14/12
6,Collect Vitals,0.019230769,06/15/12
6,Collect Vitals,0,06/17/12
6,Collect Vitals,0.20979021,06/18/12
6,Collect Vitals,0.285714286,06/19/12
6,Collect Vitals,0.198473282,06/20/12
6,Collect Vitals,0.017699115,06/21/12
6,Collect Vitals,0.015267176,06/22/12
6,Collect Vitals,0.036585366,06/25/12
6,Collect Vitals,0.022099448,06/26/12
6,Collect Vitals,0.01459854,06/27/12
6,Collect Vitals,0.023391813,06/28/12
6,Collect Vitals,0.037037037,06/29/12
15,Collect Vitals,0,06/01/12
15,Collect Vitals,0,06/04/12
15,Collect Vitals,0,06/05/12
15,Collect Vitals,0,06/06/12
15,Collect Vitals,0,06/07/12
15,Collect Vitals,0,06/08/12
15,Collect Vitals,0,06/10/12
15,Collect Vitals,0.015151515,06/11/12
15,Collect Vitals,0,06/12/12
15,Collect Vitals,0,06/13/12
15,Collect Vitals,0,06/14/12
15,Collect Vitals,0.0625,06/15/12
15,Collect Vitals,0,06/18/12
15,Collect Vitals,0,06/19/12
15,Collect Vitals,0.035087719,06/20/12
15,Collect Vitals,0,06/21/12
15,Collect Vitals,0,06/22/12
15,Collect Vitals,0,06/25/12
15,Collect Vitals,0,06/26/12
15,Collect Vitals,0,06/27/12
15,Collect Vitals,0,06/28/12
15,Collect Vitals,0,06/29/12
40,Collect Vitals,0,06/01/12
40,Collect Vitals,0,06/04/12
40,Collect Vitals,0.764705882,06/05/12
40,Collect Vitals,0,06/06/12
40,Collect Vitals,0.363636364,06/07/12
40,Collect Vitals,0,06/08/12
40,Collect Vitals,0,06/11/12
40,Collect Vitals,0,06/12/12
40,Collect Vitals,0,06/13/12
40,Collect Vitals,0,06/14/12
40,Collect Vitals,0,06/15/12
40,Collect Vitals,0,06/18/12
40,Collect Vitals,0,06/19/12
40,Collect Vitals,0,06/20/12
40,Collect Vitals,0,06/21/12
40,Collect Vitals,0,06/22/12
40,Collect Vitals,0,06/25/12
40,Collect Vitals,0,06/26/12
40,Collect Vitals,0,06/27/12
40,Collect Vitals,0,06/28/12
40,Collect Vitals,0.230769231,06/29/12
164,Collect Vitals,1.989130435,06/01/12
164,Collect Vitals,0,06/03/12
164,Collect Vitals,1.708074534,06/04/12
164,Collect Vitals,1.604477612,06/05/12
164,Collect Vitals,1.648854962,06/06/12
164,Collect Vitals,1.68907563,06/07/12
164,Collect Vitals,1.644444444,06/08/12
164,Collect Vitals,0,06/09/12
164,Collect Vitals,0,06/10/12
164,Collect Vitals,1.75862069,06/11/12
164,Collect Vitals,1.177083333,06/12/12
164,Collect Vitals,1.957983193,06/13/12
164,Collect Vitals,0.477777778,06/14/12
164,Collect Vitals,1.563829787,06/15/12
164,Collect Vitals,0,06/16/12
164,Collect Vitals,0,06/17/12
164,Collect Vitals,1.258928571,06/18/12
164,Collect Vitals,1.028301887,06/19/12
164,Collect Vitals,1.224806202,06/20/12
164,Collect Vitals,0.848837209,06/21/12
164,Collect Vitals,1.534883721,06/22/12
164,Collect Vitals,0,06/23/12
164,Collect Vitals,1,06/25/12
164,Collect Vitals,0.483870968,06/26/12
164,Collect Vitals,0.923076923,06/27/12
164,Collect Vitals,0.419354839,06/28/12
164,Collect Vitals,1.666666667,06/29/12
164,Collect Vitals,0,06/30/12
264,Collect Vitals,0,06/01/12
264,Collect Vitals,0,06/04/12
264,Collect Vitals,0.263157895,06/05/12
264,Collect Vitals,0,06/06/12
264,Collect Vitals,0,06/07/12
264,Collect Vitals,0.741935484,06/08/12
264,Collect Vitals,1.208333333,06/11/12
264,Collect Vitals,0,06/12/12
264,Collect Vitals,0,06/13/12
264,Collect Vitals,0,06/14/12
264,Collect Vitals,0.777777778,06/15/12
264,Collect Vitals,0,06/18/12
264,Collect Vitals,0.208333333,06/19/12
264,Collect Vitals,0,06/20/12
264,Collect Vitals,0,06/21/12
264,Collect Vitals,1.578947368,06/22/12
264,Collect Vitals,0,06/25/12
264,Collect Vitals,0.173913043,06/26/12
264,Collect Vitals,0,06/27/12
264,Collect Vitals,0,06/28/12
264,Collect Vitals,0.391304348,06/29/12
371,Collect Vitals,0,06/04/12
371,Collect Vitals,0,06/11/12
371,Collect Vitals,0,06/18/12
371,Collect Vitals,0,06/25/12
419,Collect Vitals,0.363636364,06/01/12
419,Collect Vitals,0,06/02/12
419,Collect Vitals,0,06/03/12
419,Collect Vitals,0,06/04/12
419,Collect Vitals,0,06/05/12
419,Collect Vitals,0,06/06/12
419,Collect Vitals,0,06/07/12
419,Collect Vitals,0,06/08/12
419,Collect Vitals,0,06/10/12
419,Collect Vitals,0,06/11/12
419,Collect Vitals,0.363636364,06/12/12
419,Collect Vitals,0,06/13/12
419,Collect Vitals,0.108108108,06/14/12
419,Collect Vitals,0,06/15/12
419,Collect Vitals,0,06/16/12
419,Collect Vitals,0.102564103,06/18/12
419,Collect Vitals,0,06/19/12
419,Collect Vitals,0,06/20/12
419,Collect Vitals,0,06/21/12
419,Collect Vitals,0,06/22/12
419,Collect Vitals,0.173913043,06/25/12
419,Collect Vitals,0.153846154,06/26/12
419,Collect Vitals,0,06/27/12
419,Collect Vitals,0,06/28/12
419,Collect Vitals,0,06/29/12
419,Collect Vitals,0,06/30/12
482,Collect Vitals,0.555555556,06/01/12
482,Collect Vitals,0,06/02/12
482,Collect Vitals,0,06/03/12
482,Collect Vitals,0.18018018,06/04/12
482,Collect Vitals,0.0625,06/05/12
482,Collect Vitals,0.191919192,06/06/12
482,Collect Vitals,0.119047619,06/07/12
482,Collect Vitals,0,06/08/12
482,Collect Vitals,0,06/09/12
482,Collect Vitals,0,06/10/12
482,Collect Vitals,0.161616162,06/11/12
482,Collect Vitals,0.083333333,06/12/12
482,Collect Vitals,0.137931034,06/13/12
482,Collect Vitals,0.333333333,06/14/12
482,Collect Vitals,0,06/15/12
482,Collect Vitals,0.162162162,06/18/12
482,Collect Vitals,0.096153846,06/19/12
482,Collect Vitals,0.271186441,06/20/12
482,Collect Vitals,0.156862745,06/21/12
482,Collect Vitals,0.137931034,06/22/12
482,Collect Vitals,0,06/23/12
482,Collect Vitals,0,06/24/12
482,Collect Vitals,0.274509804,06/25/12
482,Collect Vitals,0.074626866,06/26/12
482,Collect Vitals,0.253012048,06/27/12
482,Collect Vitals,0.06185567,06/28/12
482,Collect Vitals,0.157894737,06/29/12
482,Collect Vitals,0,06/30/12
547,Collect Vitals,0.857142857,06/01/12
547,Collect Vitals,0,06/02/12
547,Collect Vitals,0.416666667,06/04/12
547,Collect Vitals,0.266666667,06/05/12
547,Collect Vitals,0,06/06/12
547,Collect Vitals,0,06/07/12
547,Collect Vitals,5,06/08/12
547,Collect Vitals,0.461538462,06/09/12
547,Collect Vitals,0.055555556,06/11/12
547,Collect Vitals,0,06/13/12
547,Collect Vitals,0.4,06/14/12
547,Collect Vitals,0.666666667,06/15/12
547,Collect Vitals,0,06/18/12
547,Collect Vitals,0,06/19/12
547,Collect Vitals,4,06/25/12
547,Collect Vitals,0,06/27/12
547,Collect Vitals,0,06/28/12
547,Collect Vitals,0,06/29/12
577,Collect Vitals,0.027173913,06/01/12
577,Collect Vitals,0.056338028,06/02/12
577,Collect Vitals,0,06/03/12
577,Collect Vitals,0.024154589,06/04/12
577,Collect Vitals,0.022123894,06/05/12
577,Collect Vitals,0.022099448,06/06/12
577,Collect Vitals,0.065843621,06/07/12
577,Collect Vitals,0.042654028,06/08/12
577,Collect Vitals,0,06/09/12
577,Collect Vitals,0,06/10/12
577,Collect Vitals,0.141414141,06/11/12
577,Collect Vitals,0.024590164,06/12/12
577,Collect Vitals,0.025157233,06/13/12
577,Collect Vitals,0.019762846,06/14/12
577,Collect Vitals,0.037344398,06/15/12
577,Collect Vitals,0,06/16/12
577,Collect Vitals,0,06/17/12
577,Collect Vitals,0.137931034,06/18/12
577,Collect Vitals,0.013888889,06/19/12
577,Collect Vitals,0.02259887,06/20/12
577,Collect Vitals,0.069364162,06/21/12
577,Collect Vitals,0.021390374,06/22/12
577,Collect Vitals,0,06/23/12
577,Collect Vitals,0,06/24/12
577,Collect Vitals,0.09375,06/25/12
577,Collect Vitals,0.073170732,06/26/12
577,Collect Vitals,0.045454545,06/27/12
577,Collect Vitals,0.084942085,06/28/12
577,Collect Vitals,0.066964286,06/29/12
577,Collect Vitals,0.013333333,06/30/12
6,Collect/Update Confidential Information,0,06/01/12
6,Collect/Update Confidential Information,0,06/04/12
6,Collect/Update Confidential Information,0,06/05/12
6,Collect/Update Confidential Information,0,06/06/12
6,Collect/Update Confidential Information,0,06/07/12
6,Collect/Update Confidential Information,0,06/08/12
6,Collect/Update Confidential Information,0,06/10/12
6,Collect/Update Confidential Information,0,06/11/12
6,Collect/Update Confidential Information,0,06/12/12
6,Collect/Update Confidential Information,0.006896552,06/13/12
6,Collect/Update Confidential Information,0,06/14/12
6,Collect/Update Confidential Information,0,06/15/12
6,Collect/Update Confidential Information,0,06/17/12
6,Collect/Update Confidential Information,0.006993007,06/18/12
6,Collect/Update Confidential Information,0,06/19/12
6,Collect/Update Confidential Information,0,06/20/12
6,Collect/Update Confidential Information,0,06/21/12
6,Collect/Update Confidential Information,0,06/22/12
6,Collect/Update Confidential Information,0.006097561,06/25/12
6,Collect/Update Confidential Information,0,06/26/12
6,Collect/Update Confidential Information,0.00729927,06/27/12
6,Collect/Update Confidential Information,0,06/28/12
6,Collect/Update Confidential Information,0,06/29/12
15,Collect/Update Confidential Information,0,06/01/12
15,Collect/Update Confidential Information,0,06/04/12
15,Collect/Update Confidential Information,0,06/05/12
15,Collect/Update Confidential Information,0,06/06/12
15,Collect/Update Confidential Information,0,06/07/12
15,Collect/Update Confidential Information,0,06/08/12
15,Collect/Update Confidential Information,0,06/10/12
15,Collect/Update Confidential Information,0,06/11/12
15,Collect/Update Confidential Information,0,06/12/12
15,Collect/Update Confidential Information,0,06/13/12
15,Collect/Update Confidential Information,0.024390244,06/14/12
15,Collect/Update Confidential Information,0,06/15/12
15,Collect/Update Confidential Information,0,06/18/12
15,Collect/Update Confidential Information,0,06/19/12
15,Collect/Update Confidential Information,0,06/20/12
15,Collect/Update Confidential Information,0,06/21/12
15,Collect/Update Confidential Information,0.026315789,06/22/12
15,Collect/Update Confidential Information,0,06/25/12
15,Collect/Update Confidential Information,0,06/26/12
15,Collect/Update Confidential Information,0,06/27/12
15,Collect/Update Confidential Information,0,06/28/12
15,Collect/Update Confidential Information,0,06/29/12
40,Collect/Update Confidential Information,0,06/01/12
40,Collect/Update Confidential Information,0,06/04/12
40,Collect/Update Confidential Information,0,06/05/12
40,Collect/Update Confidential Information,0,06/06/12
40,Collect/Update Confidential Information,0,06/07/12
40,Collect/Update Confidential Information,0,06/08/12
40,Collect/Update Confidential Information,0,06/11/12
40,Collect/Update Confidential Information,0,06/12/12
40,Collect/Update Confidential Information,0,06/13/12
40,Collect/Update Confidential Information,0,06/14/12
40,Collect/Update Confidential Information,0,06/15/12
40,Collect/Update Confidential Information,0,06/18/12
40,Collect/Update Confidential Information,0,06/19/12
40,Collect/Update Confidential Information,0,06/20/12
40,Collect/Update Confidential Information,0,06/21/12
40,Collect/Update Confidential Information,0,06/22/12
40,Collect/Update Confidential Information,0,06/25/12
40,Collect/Update Confidential Information,0,06/26/12
40,Collect/Update Confidential Information,0,06/27/12
40,Collect/Update Confidential Information,0,06/28/12
40,Collect/Update Confidential Information,0,06/29/12
164,Collect/Update Confidential Information,0,06/01/12
164,Collect/Update Confidential Information,0,06/03/12
164,Collect/Update Confidential Information,0,06/04/12
164,Collect/Update Confidential Information,0,06/05/12
164,Collect/Update Confidential Information,0,06/06/12
164,Collect/Update Confidential Information,0,06/07/12
164,Collect/Update Confidential Information,0,06/08/12
164,Collect/Update Confidential Information,0,06/09/12
164,Collect/Update Confidential Information,0,06/10/12
164,Collect/Update Confidential Information,0,06/11/12
164,Collect/Update Confidential Information,0,06/12/12
164,Collect/Update Confidential Information,0,06/13/12
164,Collect/Update Confidential Information,0,06/14/12
164,Collect/Update Confidential Information,0,06/15/12
164,Collect/Update Confidential Information,0,06/16/12
164,Collect/Update Confidential Information,0,06/17/12
164,Collect/Update Confidential Information,0,06/18/12
